45;-85;-89
34;-6;-51
80;-2;-25
89;-67;-44
93;47;16
10;-64;33
99;-30;26
54;51;6
69;32;-43
2;-70;-82
41;99;34
16;97;4
28;-37;21
3;97;-69
3;32;80
71;87;-74
64;-79;-3
37;12;-76
55;-32;6
83;-70;93
12;82;-67
48;53;77
78;14;-92
7;41;-67
20;5;17
31;31;63
1;51;34
89;-100;-52
91;-82;69
7;41;18
41;-37;-62
15;-46;76
46;-92;68
3;57;-50
92;95;-53
29;86;-33
47;-46;21
7;11;11
37;74;-37
32;-30;-36
83;-66;-73
4;24;26
12;-58;-28
71;-62;-93
16;-100;36
15;-79;-35
100;-51;47
58;49;-50
2;-21;-72
26;87;36
64;-95;-49
76;4;89
64;-87;41
80;19;56
91;5;-23
83;-47;-45
83;30;-99
79;-23;-67
98;71;-42
66;-44;52
65;100;43
48;-26;-78
27;3;23
87;55;-98
46;-78;76
70;-50;-73
55;35;-55
83;-62;-43
31;-14;17
28;-85;49
76;63;-52
17;-80;91
69;87;-56
34;53;56
90;95;-68
23;-83;16
83;-70;59
73;77;-52
72;6;92
51;11;83
15;44;-13
85;51;92
69;-27;69
26;-41;15
19;7;-60
54;7;-58
40;27;-32
60;23;-90
89;-73;-100
27;27;-6
85;-29;32
67;-48;-79
42;62;16
32;-30;-67
79;53;100
49;35;28
28;6;-16
77;44;-5
24;-40;-25
7;-30;-85
59;28;-5
2;37;100
59;72;-39
22;32;67
92;86;49
27;26;50
28;-22;52
91;-19;46
79;37;55
71;14;-69
85;91;100
55;49;-65
9;-82;65
45;-87;30
100;39;-51
36;-80;-48
2;-82;-16
6;-47;54
89;68;-74
53;-21;3
38;-27;7
58;35;29
2;98;-72
13;-1;70
11;-50;-57
77;-84;86
62;16;35
25;-92;-76
44;-11;-99
99;-58;-11
26;70;-11
77;74;55
45;-50;-20
47;-68;1
88;99;-43
89;-47;74
56;10;3
90;-18;-92
22;23;-95
90;92;25
77;-43;13
26;20;-17
44;53;-78
89;93;-59
32;-15;22
12;-81;-12
21;-1;60
4;87;-3
33;90;41
75;91;81
71;30;-97
35;10;-44
8;-49;92
5;48;-60
18;-33;-95
15;-43;-11
6;8;52
24;63;8
77;-11;92
43;-67;32
37;100;-96
62;2;-36
15;43;80
20;2;-43
88;-48;40
14;23;73
97;94;84
46;25;96
73;63;-54
78;-76;82
31;-89;-15
70;91;92
95;31;-90
35;32;34
87;-72;88
83;24;-33
78;78;25
92;59;-5
75;10;-88
96;81;-28
59;-82;-49
29;-3;42
96;-44;36
44;45;-44
68;-10;4
69;87;61
65;74;-11
72;-61;58
8;32;-62
83;82;19
72;-75;-71
18;-90;28
55;33;-69
5;83;-99
99;70;35
56;-47;-49
75;23;-25
92;-74;-54
50;55;80
88;-24;27
93;36;16
70;-89;62
14;-25;-18
45;-34;-82
36;34;-86
91;23;-36
42;28;-24
25;51;-39
85;-80;95
8;7;-41
72;-31;-79
20;69;-34
62;61;-73
89;2;58
35;-58;7
6;50;97
27;-43;-86
97;-72;23
28;66;68
1;27;78
18;75;-38
12;-38;31
46;24;-51
46;82;41
61;22;-83
4;-81;-82
22;5;-4
1;-17;73
97;-23;56
64;-73;71
48;-19;27
89;-91;61
5;34;49
53;-45;-66
93;-34;-86
97;-85;-19
43;66;97
8;-31;-27
86;44;97
55;95;-53
6;21;-51
72;-65;66
43;23;-33
5;14;60
50;23;15
34;-97;81
25;-69;100
60;10;76
10;-48;49
73;1;-62
51;26;-45
71;-37;83
25;-53;-91
62;47;28
56;90;8
63;-1;85
13;-36;17
78;90;-12
14;-49;96
80;33;-92
11;-23;77
85;-16;56
12;23;37
2;56;-7
39;-78;54
35;-82;52
95;-36;37
14;-23;49
67;-53;-41
60;-81;-82
5;36;64
3;-74;-51
96;-28;49
34;-74;-51
65;-11;45
21;-37;-69
25;86;-20
73;-43;85
43;-65;73
74;39;-22
96;72;-21
19;-64;-73
78;-36;55
6;-93;83
36;-95;-8
35;-15;-22
34;23;-67
24;-74;-58
8;-2;24
83;99;-77
44;100;14
6;60;39
56;-28;66
1;-60;-65
13;17;-76
60;-9;-78
95;74;75
68;-92;-82
20;-3;-70
49;-16;-21
95;74;55
52;33;-68
36;-6;12
45;67;12
51;-4;27
8;37;58
82;76;-97
5;6;29
50;89;-27
23;71;27
21;-50;4
45;90;6
47;-94;64
74;-2;-59
76;24;30
88;75;-13
31;55;13
27;-75;79
55;86;42
49;-13;49
8;-44;-8
64;0;-70
4;-21;9
93;-69;-34
100;37;51
86;-61;-98
12;-11;71
96;-75;-100
25;-54;83
96;5;82
57;-86;94
76;-29;-14
